frame_index,is_cut,histogram_intersection,psnr_db,mse,psnr_passes_gate,mean_ssim_roi,mean_ssim_full,divergent_fraction,delta_bds,bds_reference,bds_test,baseline_median,baseline_mad,baseline_z,baseline_anomaly,persistence,blockiness_norm,area_norm,ssim_divergence_norm,gate_open,gated,final_score
20,False,0.9958420138888888,21.271699579122604,485.18839313271604,False,0.7838456585397268,0.7825215154946248,0.5387263695987654,0.0,0.8880549290469104,0.8552514780659635,0.01616779500547605,0.010748354372835056,-1.0145128895540747,False,0.0,0.0,0.5387263695987654,0.21615434146027324,True,False,21.033561191078697
21,False,0.994900173611111,21.155341965257122,498.36342785493827,False,0.7932501749474024,0.7919725031950156,0.49809606481481483,0.03625549180876164,0.8661924627812979,0.9024479545900596,0.015989999899395313,0.01118841181472574,1.2216267401936476,False,0.0,0.007251098361752329,0.49809606481481483,0.20674982505259765,True,False,19.90617844806386
22,False,0.9932851080246914,21.157847030743103,498.0760484182099,False,0.7987855882729515,0.7975359317972265,0.4881587577160494,0.005026165758997392,0.862217667823334,0.8672438335823314,0.01616779500547605,0.012265561697836214,-0.6126513346653882,False,0.0,0.0010052331517994783,0.4881587577160494,0.20121441172704846,True,False,19.276630347901914
23,False,0.9963146219135801,22.72583154130508,347.13404320987655,False,0.754203495414882,0.7527952893001006,0.5680526620370371,0.0794649502780359,0.8597024113931904,0.9391673616712263,0.015989999899395313,0.01118841181472574,3.8263416975915336,True,0.2,0.01589299005560718,0.5680526620370371,0.24579650458511804,True,False,25.280983913073275
24,False,0.9955328896604938,22.659530826955823,352.4741550925926,False,0.8053314723659875,0.8041400018570054,0.4924228395061728,0.0,0.8876144007276735,0.8874987151935914,0.01616779500547605,0.012265561697836214,-0.8890280738637818,False,0.2,0.0,0.4924228395061728,0.19466852763401254,True,False,21.12396945484476
25,False,0.996114486882716,22.679275532049004,350.8753086419753,False,0.7421411554316477,0.7406430743214573,0.5773046875,0.07727339620375873,0.8708273300105354,0.9481007262142941,0.015989999899395313,0.012987121368785215,3.182609656299627,False,0.2,0.015454679240751746,0.5773046875,0.2578588445683523,True,False,25.92131712461488
26,False,0.9950250771604938,22.650195486980408,353.2326277970679,False,0.746527172878703,0.7450427800075997,0.5761877893518519,0.06830941541571012,0.8730552095864442,0.9413646250021543,0.01616779500547605,0.013843400678017592,2.5403676823538808,False,0.2,0.013661883083142024,0.5761877893518519,0.25347282712129704,True,False,25.68610017553595
27,False,0.9968224344135802,21.419553329116162,468.94836709104936,False,0.7527603855773266,0.7513055780535889,0.5993504050925926,0.09678975329290396,0.8673039061966704,0.9640936594895744,0.016345590111556785,0.014344089775088498,3.78248423704149,True,0.4,0.019357950658580793,0.5993504050925926,0.2472396144226734,True,False,28.217885151865808
28,False,0.9947921489197531,21.337920634552077,477.8463768325617,False,0.7688650352112105,0.7674626680272061,0.5716141010802469,0.007022656627427515,0.8860018673281714,0.893024523955599,0.01756740100836318,0.013964604396493219,-0.5092868322505103,False,0.2,0.001404531325485503,0.5716141010802469,0.23113496478878948,True,False,24.42221223437837
29,False,0.9958781828703703,20.983049909883494,518.5317693865741,False,0.7948165877988924,0.7935418228025689,0.4896696566358025,0.029953034925284117,0.8631777550089704,0.8931307899342545,0.016345590111556785,0.014344089775088498,0.6398220017318808,False,0.2,0.005990606985056823,0.4896696566358025,0.20518341220110758,True,False,21.602879052485534
30,False,0.9956573109567901,20.938128985746463,523.9229976851852,False,0.7939850713795052,0.7927043682746905,0.4886067708333333,0.016287770661988277,0.8677661906977184,0.8840539613597067,0.01756740100836318,0.013243482596757727,-0.0651682729578306,False,0.2,0.0032575541323976555,0.4886067708333333,0.20601492862049475,True,False,21.52341839652258
31,False,0.9969405864197529,20.424890778578774,589.6458998842593,False,0.7007913845929941,0.6990322874982179,0.7098394097222223,0.051373109694976216,0.8718964805399829,0.9232695902349591,0.01756740100836318,0.012944045900987855,1.761462390583185,False,0.2,0.010274621938995244,0.7098394097222223,0.29920861540700594,True,False,30.52652544047062
32,False,0.9950843942901235,20.41306556409743,591.2536086998457,False,0.7023828129217806,0.7006283877910409,0.7114390432098765,0.0,0.910222447499713,0.8982297314122913,0.019420767060524202,0.0138890375907193,-0.9430813142439456,False,0.0,0.0,0.7114390432098765,0.2976171870782194,True,False,28.202577627984592
33,False,0.9952430555555556,20.03740502018555,644.6735599922839,False,0.7433785491382302,0.7417922229144159,0.6039404899691359,0.02480255412286181,0.8682531810286997,0.8930557351515616,0.019420767060524202,0.01450689013869072,0.25021192293354433,False,0.0,0.004960510824572361,0.6039404899691359,0.2566214508617698,True,False,24.22907835412751
34,False,0.9967443094135802,20.551719012107764,572.6753100887346,False,0.7078063122179886,0.7061378217684932,0.7110416666666667,0.04401646646612212,0.8644483042003454,0.9084647706664675,0.021932727894726556,0.016050160734695118,0.9280063867007459,False,0.0,0.008803293293224424,0.7110416666666667,0.2921936877820114,True,False,28.2669195378338
35,False,0.9961583719135804,20.872235190539413,531.9328872492284,False,0.7902780390482421,0.7889577492291674,0.517860725308642,0.027810799684688914,0.8663285714397313,0.8941393711244202,0.021932727894726556,0.016400998424921653,0.2417256536117806,False,0.0,0.005562159936937783,0.517860725308642,0.20972196095175788,True,False,20.453651564135708
36,False,0.9959288194444444,20.805402373370637,540.1820187114198,False,0.7873387492599894,0.7859976129322541,0.5219362461419753,0.0,0.8839464993071967,0.8644282930039044,0.024307843848218047,0.017777868944198083,-0.922202435672268,False,0.0,0.0,0.5219362461419753,0.21266125074001063,True,False,20.491549929449754
37,False,0.9963676697530865,21.174372413279748,496.1844155092593,False,0.7493974179279848,0.7479033346611991,0.6456621334876543,0.04403674353523257,0.8516180038443043,0.8956547473795369,0.021932727894726556,0.016400998424921653,0.9089898556990155,False,0.0,0.008807348707046515,0.6456621334876543,0.25060258207201525,True,False,25.176864170923285
38,False,0.9970394483024692,21.149146159299406,499.07491898148146,False,0.7088416987963396,0.7071388722474686,0.6742771026234567,0.04572292795608346,0.8584200018435507,0.9041429297996342,0.024307843848218047,0.019393966926384565,0.744756040263842,False,0.0,0.009144585591216692,0.6742771026234567,0.2911583012036604,True,False,27.32180567545103
39,False,0.9965316358024692,20.180222107075743,623.8183564814815,False,0.7667142318300905,0.7652171572623023,0.5669753086419753,0.04634362768027456,0.8536900325875457,0.9000336602678203,0.024307843848218047,0.019393966926384565,0.7663422206614074,False,0.0,0.00926872553605491,0.5669753086419753,0.23328576816990954,True,False,22.617446368077864
40,False,0.9954475308641976,20.68782604052268,555.0061005015432,False,0.7288750235865172,0.7272198387077253,0.6794039351851852,0.002130373352054016,0.8850168134173548,0.8871471867694088,0.02630667690377536,0.019726600914403647,-0.826606462830106,False,0.0,0.0004260746704108032,0.6794039351851852,0.27112497641348277,True,False,26.48725479421385
41,False,0.9952483603395061,20.84402093377716,535.399877507716,False,0.7474092751726082,0.7458601618963828,0.6667664930555556,0.045113159140640735,0.8498445219634464,0.8949576811040871,0.02630667690377536,0.020153167249831072,0.629398536035876,False,0.0,0.009022631828128147,0.6667664930555556,0.25259072482739175,True,False,25.780516650191444
42,False,0.9963951581790124,20.838029083202844,536.1390649112655,False,0.7771201073038022,0.7758857359724838,0.5575964506172839,0.012803942517002231,0.8543471873410016,0.8671511298580038,0.028881917304986515,0.02081968886981811,-0.5208576448827275,False,0.0,0.0025607885034004464,0.5575964506172839,0.2228798926961978,True,False,21.817531164901034
43,False,0.9964776234567901,20.494536312510345,580.2654726080247,False,0.805447751640234,0.8043024939362478,0.473960262345679,0.05433052355615142,0.8481365565107845,0.9024670800669359,0.02630667690377536,0.019350135664327972,0.9767976358885088,False,0.0,0.010866104711230284,0.473960262345679,0.19455224835976603,True,False,18.984318392570692
44,False,0.9952073688271605,20.954042748448813,522.0067105516976,False,0.7461716851012449,0.7448482434624921,0.5837109375,0.023656014788357882,0.872809291092879,0.8964653058812369,0.028881917304986515,0.02081968886981811,-0.169296899210971,False,0.0,0.004731202957671576,0.5837109375,0.2538283148987551,True,False,23.61870054768658
45,False,0.9961781442901234,20.96351299391926,520.8696604938272,False,0.7432611115457208,0.74196988557964,0.5826128472222222,0.07444943046478103,0.8524459509201948,0.9268953813849758,0.02630667690377536,0.019726600914403647,1.6460378712084374,False,0.0,0.014889886092956207,0.5826128472222222,0.25673888845427917,True,False,23.99787885924401
46,False,0.9957267554012346,20.627725828127048,562.7399893904321,False,0.725440638286091,0.7238087637202475,0.6300053047839507,0.03595422494212519,0.859182453614978,0.8951366785571032,0.028881917304986515,0.021452291692815928,0.22235648481457562,False,0.0,0.007190844988425038,0.6300053047839507,0.27455936171390904,True,False,25.575435629238335
47,False,0.9936077353395061,19.994740620217502,651.0379407793209,False,0.7659656959991689,0.7644365797264661,0.5380381944444445,0.07096081793227238,0.8621285204575059,0.9330893383897783,0.03295362993370465,0.020763290519574595,1.2346147321075278,False,0.0,0.014192163586454476,0.5380381944444445,0.23403430400083114,True,False,22.067920408733833
48,False,0.9970018325617285,19.855636341549104,672.2281992669753,False,0.7656532347939687,0.7641291056241969,0.5434003665123457,0.014178050270901577,0.8812827944092749,0.8954608446801765,0.036104858375443416,0.021559001785948162,-0.6859764154857928,False,0.0,0.0028356100541803153,0.5434003665123457,0.23434676520603126,True,False,21.872214246645143
49,False,0.996550925925926,20.595856945882545,566.884609375,False,0.7092623818307844,0.7075891784213963,0.6438329475308642,0.046743275069082935,0.8569490488601833,0.9036923239292662,0.03295362993370465,0.020763290519574595,0.44793892763954285,False,0.0,0.009348655013816588,0.6438329475308642,0.2907376181692156,True,False,26.552099974608645
50,False,0.9972771990740741,20.406773531000145,592.1108342978395,False,0.7704796550535222,0.7698620027087322,0.5647767168209876,0.03216061015295868,0.8637757991733799,0.8959364093263386,0.036104858375443416,0.02087194790899849,-0.12745686326308425,False,0.0,0.006432122030591736,0.5647767168209876,0.22952034494647777,True,False,22.345593654569164
51,False,0.9969246720679011,20.776136717199034,543.8344174382717,False,0.7422701518990845,0.7415489605106071,0.5987987075617284,0.07616187554712028,0.8524958776998117,0.928657753246932,0.036104858375443416,0.019021376447081573,1.4203561972775278,False,0.0,0.015232375109424056,0.5987987075617284,0.2577298481009155,True,False,24.44748362585797
52,False,0.9971566358024692,20.22711523660081,617.1188855131173,False,0.8046224964918531,0.8041128435821179,0.49561439043209876,0.0,0.8706428946458601,0.8596801882066554,0.039985345704123654,0.024752435237678727,-1.0895498176911378,False,0.0,0.0,0.49561439043209876,0.19537750350814687,True,False,19.228572383587608
53,False,0.9963782793209877,20.10918526909394,634.1059582368828,False,0.8039990317946837,0.8034781455372354,0.4907687114197531,0.03700464406943671,0.8547599675229806,0.8917646115924173,0.039985345704123654,0.024752435237678727,-0.08122032873483227,False,0.0,0.007400928813887342,0.4907687114197531,0.19600096820531632,True,False,19.351279537096516
54,False,0.9963831018518519,20.639575446498167,561.2066599151235,False,0.7146718498339921,0.713641392432519,0.6622313850308642,0.045860616714622715,0.8528448736110962,0.8987054903257189,0.03647943450578095,0.019021376447081573,0.3326413504782761,False,0.0,0.009172123342924544,0.6622313850308642,0.2853281501660079,True,False,26.817433581869615
55,False,0.9962258873456791,20.490762753957053,580.7698808834876,False,0.7427295260786946,0.741852342136251,0.6205661651234567,0.06801686276875918,0.8519471960566111,0.9199640588253702,0.04051055526777941,0.016281270812169568,1.139467667502547,False,0.0,0.013603372553751835,0.6205661651234567,0.2572704739213054,True,False,24.926721891944663
56,False,0.9964853395061728,20.632105207151888,562.1728144290123,False,0.7171515879577531,0.7161837954869922,0.6618479938271605,0.020526927399400208,0.8631096752911795,0.8836366026905798,0.04051055526777941,0.016281270812169568,-0.8278355004433025,False,0.0,0.0041053854798800415,0.6618479938271605,0.28284841204224687,True,False,26.569055831554056
57,False,0.9961766975308642,20.16333273137841,626.2490610532408,False,0.7678178173684099,0.7669994906492186,0.5432455632716049,0.036178845476847576,0.8510858016139322,0.8872646470907798,0.03647943450578095,0.015423091147788004,-0.013144943145978494,False,0.0,0.007235769095369516,0.5432455632716049,0.23218218263159007,True,False,21.92458854675686
58,False,0.9963816550925926,21.061559702115737,509.2422058256173,False,0.7689076278180021,0.7683810182476175,0.5600371334876543,0.035576060862906544,0.8532399116013805,0.888815972464287,0.03606653520948638,0.013858547453309167,-0.023870056765344184,False,0.0,0.007115212172581309,0.5600371334876543,0.23109237218199785,True,False,22.30261772873872
59,False,0.9969796489197532,21.069382603312544,508.3257388117284,False,0.7653021651223061,0.7646891030449094,0.5595428240740741,0.0372509932066587,0.8522417656996084,0.8894927589062671,0.03606653520948638,0.011837250753876538,0.06748699265885989,False,0.0,0.00745019864133174,0.5595428240740741,0.2346978348776939,True,False,22.426500781811093
60,False,0.9969762731481482,21.02773192053841,513.2242500964506,False,0.7623052064491631,0.7616655277990181,0.5660744598765433,0.0,0.8713310585634362,0.8661004082098426,0.03659174477314214,0.012362460317532298,-1.9963216534739499,False,0.0,0.0,0.5660744598765433,0.2376947935508369,True,False,22.47117927119287
61,False,0.9964848572530864,23.8587573668823,267.4266131365741,False,0.8249138141521493,0.8239136012276708,0.4087162422839506,0.0694281364040924,0.8533141020258249,0.9227422384299173,0.03659174477314214,0.012362460317532298,1.791442305941396,False,0.0,0.01388562728081848,0.4087162422839506,0.17508618584785074,True,False,16.762491380198096
62,False,0.9956770833333333,23.713471239944496,276.5242587770062,False,0.8014056413019656,0.8002830841549856,0.41750096450617286,0.03699701722204163,0.8537960454898476,0.8907930627118892,0.03659174477314214,0.012362460317532298,0.02211029209758514,False,0.0,0.007399403444408326,0.41750096450617286,0.19859435869803443,True,False,17.610308770417777
63,False,0.9965441743827161,23.80060930204614,271.0312890625,False,0.8417806741799299,0.8408499101604788,0.3886540316358025,0.026246402238181976,0.8480072003789874,0.8742536026171693,0.03700083064573917,0.010970360473110563,-0.6611739556238868,False,0.0,0.005249280447636395,0.3886540316358025,0.15821932582007014,True,False,15.41150560802661
64,False,0.996390335648148,23.818202965547886,269.9355377121914,False,0.8087804543510829,0.8077034738994514,0.4132923418209877,0.029080521220658517,0.8646286741101706,0.8937091953308292,0.03700083064573917,0.01024843641545048,-0.5212330677557064,False,0.0,0.0058161042441317035,0.4132923418209877,0.19121954564891708,True,False,17.199475770560742
65,False,0.9946310763888889,20.98543649467519,518.2468981481481,False,0.8083117281418165,0.8070757340799006,0.47740596064814816,0.028811010894375433,0.845843383057089,0.8746543939514644,0.0365879313494446,0.01024843641545048,-0.5117966848178448,False,0.0,0.005762202178875087,0.47740596064814816,0.1916882718581835,True,False,18.817104596606377
66,False,0.9970134066358025,21.297575171036332,482.30619888117286,False,0.7912331077967327,0.7899283729762813,0.5384481095679012,9.273942593557294e-05,0.856507590797705,0.8566003302236406,0.0365879313494446,0.01024843641545048,-2.401737081683547,False,0.0,1.8547885187114587e-05,0.5384481095679012,0.20876689220326727,True,False,20.7686004028675
67,False,0.9968629436728395,21.05373779125974,510.16020881558643,False,0.7813747946393821,0.7799849012517184,0.5083579282407408,0.045454425191940206,0.8494693473736242,0.8949237725655644,0.0365879313494446,0.01024843641545048,0.5835011661446554,False,0.0,0.009090885038388041,0.5083579282407408,0.2186252053606179,True,False,20.633556944791785
68,False,0.9962181712962963,21.167992784012633,496.913828125,False,0.7738212168811867,0.7724229968069828,0.5453636188271604,0.0,0.8721170777329407,0.8645408567489127,0.0365879313494446,0.01024843641545048,-2.407840234084289,False,0.0,0.0,0.5453636188271604,0.22617878311881334,True,False,21.550347879837478
69,False,0.9958386381172839,22.94903897485225,329.74366705246916,False,0.7892695139202066,0.7887688864032351,0.4758791473765432,0.07737807162385046,0.8554431967961177,0.9328212684199682,0.03606653520948638,0.011543630140362526,2.4136793390007147,False,0.0,0.015475614324770093,0.4758791473765432,0.2107304860797934,True,False,19.73681412694945
70,False,0.9965952932098766,22.94357225100923,330.1589964313272,False,0.8081018362826323,0.8077147138813805,0.4670081018518519,0.0,0.8601241729204564,0.8590377820689103,0.03606653520948638,0.013975064115607339,-1.7406267683093029,False,0.0,0.0,0.4670081018518519,0.19189816371736768,True,False,18.391638276404166
71,False,0.9962533757716049,22.563170763157324,360.38216049382714,False,0.8480602876365498,0.8477692380539327,0.3780256558641975,0.00988890099043227,0.8541361945988102,0.8640250955892425,0.03606653520948638,0.013975064115607339,-1.2633731127216885,False,0.0,0.001977780198086454,0.3780256558641975,0.15193971236345016,True,False,14.827864735268287
72,False,0.9966049382716049,22.774030696389584,343.3027570408951,False,0.7988940471618368,0.7984532281093145,0.47555025077160495,0.0,0.8711397615652192,0.8610472908585228,0.03576514290251587,0.016901798078375607,-1.4272029314313093,False,0.0,0.0,0.47555025077160495,0.20110595283816324,True,False,18.927464618625837
73,False,0.9944931520061728,21.483027488556353,462.14431182484566,False,0.7468979530340564,0.746084451771371,0.6726663773148148,0.06590038905673201,0.8465069025351128,0.9124072915918449,0.03576514290251587,0.016901798078375607,1.2025427038815475,False,0.0,0.013180077811346402,0.6726663773148148,0.25310204696594363,True,False,26.07063341101879
74,False,0.996643036265432,21.452791500806036,465.37302999614195,False,0.7291597170403897,0.7282611034606461,0.6919854359567901,0.02943651497989208,0.8498724453239734,0.8793089603038655,0.03576514290251587,0.018412654067364975,-0.231821261457472,False,0.0,0.005887302995978417,0.6919854359567901,0.27084028295961027,True,False,26.95566489238546
75,False,0.9964457947530864,21.409885161257236,469.9934924768518,False,0.7144974378379982,0.7135968184534738,0.6985392554012345,0.05331393849110544,0.8450935093669987,0.8984074478581041,0.03576514290251587,0.018412654067364975,0.6428224221972472,False,0.0,0.010662787698221089,0.6985392554012345,0.28550256216200176,True,False,27.775954691647552
76,False,0.9952589699074075,21.309011676029385,481.03778742283953,False,0.7524043627012322,0.751606875011034,0.6539072145061728,0.007136319490294252,0.8616913311431127,0.868827650633407,0.03576514290251587,0.016393505545852616,-1.1778495053187872,False,0.0,0.0014272638980588504,0.6539072145061728,0.24759563729876777,True,False,25.05634558505296
77,False,0.9944550540123457,21.92183825991969,417.7308357445988,False,0.8186579975532915,0.817555063016917,0.4674189814814815,0.09381404743194621,0.8496486219434934,0.9434626693754397,0.03386833550793261,0.01956794411010193,2.0662076147374693,False,0.0,0.018762809486389243,0.4674189814814815,0.1813420024467085,True,False,18.59532890726351
78,False,0.9951437114197531,21.589405951204544,450.9618108603395,False,0.8206969176947518,0.8195757397935316,0.4327637924382716,0.019256215217874684,0.8557665548809417,0.8750227700988163,0.03386833550793261,0.01956794411010193,-0.5036502735850087,False,0.0,0.003851243043574937,0.4327637924382716,0.17930308230524816,True,False,17.210239982947723
79,False,0.9962765239197531,21.544660594009827,455.6320876736111,False,0.8090915133149225,0.8078858352149194,0.44139274691358027,0.05258063319859785,0.8542574790209813,0.9068381122195791,0.03386833550793261,0.017028861636615378,0.7411400866427789,False,0.0,0.01051612663971957,0.44139274691358027,0.19090848668507754,True,False,18.03209950600881
80,False,0.9963334297839506,20.53385761880542,575.0354234182099,False,0.7582423917048644,0.7567644793696889,0.6178747106481481,0.0,0.8669161981099875,0.8538256136672492,0.03386833550793261,0.01907895033691903,-1.1972918516623214,False,0.0,0.0,0.6178747106481481,0.2417576082951356,True,False,23.90838405653345
81,False,0.9920524691358026,20.640326500399887,561.109615162037,False,0.729305742742869,0.7276939980036073,0.6658429783950617,0.05697682557879402,0.8527863137568067,0.9097631393356007,0.03250628792139931,0.021712518750336585,0.7601439063369942,False,0.0,0.011395365115758805,0.6658429783950617,0.27069425725713103,True,False,26.46223441734889
82,False,0.9944492669753086,20.371838115092487,596.8930873842593,False,0.7811863022244544,0.7798053200345313,0.5622916666666666,0.0,0.8563931931764183,0.8395097492119021,0.03250628792139931,0.021712518750336585,-1.0097635379752525,False,0.0,0.0,0.5622916666666666,0.2188136977755456,True,False,21.71577108881076
83,False,0.995388213734568,20.251733339891313,613.6306259645062,False,0.7800350951094198,0.7786397414949904,0.5613261959876543,0.023782685483777044,0.850711427356294,0.8744941128400711,0.03250628792139931,0.021712518750336585,-0.27098682207586267,False,0.0,0.004756537096755409,0.5613261959876543,0.21996490489058018,True,False,21.87462268376433
84,False,0.9945211226851852,21.238951441079777,488.8608029513889,False,0.7322944323510872,0.7314048352033843,0.6141401427469135,0.01632605897647388,0.8671735742002216,0.8834996331766954,0.0292585181002753,0.022722156854151798,-0.3838792817632869,False,0.0,0.003265211795294776,0.6141401427469135,0.26770556764891285,True,False,24.821154790243632
85,False,0.9968817515432099,21.0159261295842,514.6212885802469,False,0.7933865826787219,0.7927431517784489,0.5209114583333333,0.05163196059538433,0.8506877162584925,0.9023196768538768,0.028945766057516975,0.022722156854151798,0.6734032546919687,False,0.0,0.010326392119076867,0.5209114583333333,0.20661341732127814,True,False,20.564047828150372
86,False,0.9962162422839507,21.186297039975393,494.8238874421296,False,0.7378376550787744,0.7369977256537956,0.6063951581790124,0.033414244528810255,0.8544553413225998,0.8878695858514101,0.028945766057516975,0.02224782055254504,0.13546747462878123,False,0.0,0.006682848905762051,0.6063951581790124,0.2621623449212256,True,False,24.536046493891067
87,False,0.9960913387345679,20.870575487456556,532.1362099729938,False,0.7962161495517235,0.7955870541050601,0.5023471257716049,0.028335312890891307,0.8457056164336704,0.8740409293245617,0.0292585181002753,0.02224782055254504,-0.027988112527078647,False,0.0,0.005667062578178261,0.5023471257716049,0.20378385044827652,True,False,19.861124787325146
88,False,0.99703800154321,21.49725449343596,460.63285542052466,False,0.7560931199548577,0.7555712098571401,0.5562991898148149,0.022576853224408167,0.86465685093817,0.8872337041625782,0.028945766057516975,0.02224782055254504,-0.19308150261321014,False,0.0,0.004515370644881634,0.5562991898148149,0.24390688004514227,True,False,22.5796816662968
